id,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
b602f375,0.99252665,-0.11031346,-0.024416339,-0.0016144054,0.021765847,-0.0052534775,-0.012649895,0.03140756,-0.006458986,0.010057845,-0.0021726072,-0.005220864,-0.0026138052,-0.007058129,-0.0003058378,0.0031295137,-0.0042066746,-0.003822555,-0.00033165974,-0.0025320302,-0.0024130964,-0.0041424558,0.0004899153,-0.0033878796,0.003270818,0.00039030667,0.00065464614,0.0011266189,-0.003103334,-0.00093296205,0.00053372013,0.005408553,0.00089053786,-0.00046925602,0.00032138743,-0.0042575314,0.0024386677,0.00032785768,0.0018734507,0.0014479118,0.003701354,1.4512087e-05,-0.0024564606,-0.0021363143,0.00092359877,-0.0007530566,-2.9202693e-05,-0.0020125597,-0.0011044808,-0.0006692271,0.00031808947,-0.0011688151,0.0009206717,9.795989e-06,-0.0013421838,-0.0004769287,-2.3034896e-05,-0.00033588882,-0.0008946821,-0.00075078005,0.000105267114,0.00028774366,-0.0003434522,0.0005666904
b60d831a,0.9985919,0.03558941,0.026428374,0.0022454022,-0.010442866,0.013412018,-0.0034155617,0.0032840243,-0.0031419916,0.012577781,-0.012347747,-0.0059919893,-0.00060227775,0.0018355061,-0.0007274415,0.0007109434,-0.003492672,0.0040689795,-0.0006807845,0.00046292882,0.0024263095,0.0013573908,-0.004827472,-0.00013959451,-0.0021122822,-0.0007917108,-0.0016338549,-0.00071519095,-0.001413933,-0.0004928907,0.001958518,-0.0010397587,-0.00046857563,-0.00013481696,-0.0013840098,0.0004251177,6.9069347e-06,-0.001004893,-0.0010114426,0.0007908421,-0.00027283892,-0.00031277732,-0.0010127166,-0.00047348152,0.0005233397,-0.0018276826,-0.000506088,0.0006836281,0.00049782504,0.0011418704,0.0015826607,0.0020581633,-0.0008235745,-0.0011526594,-0.0011397427,-0.0010300707,-0.0013332004,-0.00035143417,0.00020729577,-0.00034657688,-0.00066806993,8.684974e-06,7.058428e-05,0.00035911566
b61221f1,0.9948419,0.09174464,0.012325359,0.0032527463,0.013881035,0.00923713,-0.009545597,-0.00817602,-0.0012862881,0.011882182,-0.00039089023,0.0112821525,0.0014107184,-0.003131323,0.0011008704,0.0022021597,-0.010304489,0.0061667147,0.0008248005,-0.005293867,0.006977676,0.005328607,0.00214102,0.001252046,0.004549057,-0.0058641164,-0.00068430323,-0.0014035596,0.0041077565,0.007163341,-0.002455753,-0.002445753,-0.0019409711,-0.0049422067,6.508273e-05,-0.0018891136,-0.002862189,-0.00059243746,0.0012651142,0.0015877135,-0.0037223857,0.0041131787,-5.3697207e-05,0.0018680628,-0.0013605308,-0.000514979,-0.0026348738,-2.0598702e-05,0.01108215,-0.0012940067,-0.0016767802,-0.0029399728,-0.0009710127,0.004078677,0.0010299078,0.0007526765,0.0010402786,-0.0036999495,-0.001904342,0.00062157743,0.0007465694,0.0036017154,-0.0012018222,-0.0040717516
b622ff3b,0.9982751,-0.035748925,-0.009271383,-0.0026741892,-0.002908508,0.011737856,-0.027920013,-0.0012310364,-0.0059850602,0.0067765987,0.0117531475,-0.0017252956,-0.011162233,0.00029174867,-0.001670216,-0.0022826497,-0.004532974,-0.0054786103,0.013288712,0.00044928768,0.0003640546,-0.0028227225,-0.002266531,0.001642015,0.0060586464,-0.0019090709,0.0016888508,0.0006642212,-0.0014513208,0.0033999442,0.00026605558,-0.0017853763,0.0013765148,-0.0006713859,-0.0015588998,-0.0024925878,-0.0008359602,0.0018041129,-0.0020542538,0.00086550054,-0.0031974753,-0.0011956982,0.00092384673,1.7699335e-06,-0.0002812698,-0.0010656657,-0.0022533278,-0.0026249571,0.00047059398,0.0008100603,0.0011989974,0.0007473934,-0.0021894386,0.0017611494,0.0021130021,0.002428762,0.0011550244,-0.00067408616,-0.00027652812,0.0030437289,0.001049329,9.517948e-05,-0.0012175862,-0.0007452859
b62db875,0.99955684,0.020248964,0.0037649414,-0.00010482773,0.002728442,0.002644041,0.0010207087,-0.009450075,0.0016581961,-0.012223477,-0.00399373,-0.0049517923,-5.757869e-05,0.0010697964,-0.0023079722,0.0029594225,-0.0019868668,-0.002612499,0.00029362022,-0.002638065,-0.0016734303,-0.0038798682,0.0027167103,0.0009574469,0.0012290616,-0.0017223264,-0.00095078745,-0.0015709981,-0.0027061426,-0.002700289,0.0014728438,0.00024557064,-0.00032271835,0.003065745,-0.0006854462,0.002458519,-0.0031429462,0.0011359091,-0.0003660018,0.00015823281,-0.0021510161,0.0009282379,0.0015135438,0.00092653686,-0.0012547224,0.00015773678,0.00029491688,0.00046011386,-0.00015144284,0.0014563121,0.0027617766,-0.0010283535,0.000882128,0.0009874274,-0.0007277958,0.0013222632,-0.00024399039,0.00042151927,0.00032630056,0.001047672,0.00029994381,-0.0005325027,-0.00059041544,0.0001453943
b6338670,0.9957574,0.009514301,-0.030224914,0.032387428,-0.01754476,-0.014911097,-0.001593532,-0.022705825,0.0010392312,-0.008772318,0.016337564,0.00021535192,0.00023320793,-0.0011563888,0.00034005224,0.00091502635,0.00545314,-0.007898374,0.0017769659,0.007465092,0.009261971,0.0070372624,-0.010578585,0.0006561395,-0.0038947659,-0.0004406962,0.00028573125,0.008983602,0.0015170717,0.0063895388,-0.004560431,-0.0003681031,-0.0032192592,-0.00047966276,0.010820492,0.003346271,-0.0064270194,5.4956516e-05,-0.00687373,0.0017265498,-0.009604703,-0.007161247,-0.017035635,-0.010429455,-0.019224828,-0.0043826113,0.034411643,0.009063674,-0.009784735,0.019684581,-0.0013427357,-0.0008831796,-0.0018227254,0.013494294,0.021896508,-0.005189451,-0.000150029,-0.0062988517,0.0027632897,3.8771963e-05,-0.00035995987,0.0012724975,-0.00085882895,-0.007125821
b645da5e,0.9974978,0.06655096,0.006436192,-0.00085711037,-0.01195001,-0.00045285627,0.00050383375,0.008463719,0.0004584258,-0.005033284,-0.001175506,0.0002507071,-0.0046855416,0.004384264,-0.0010868071,-0.005780262,-0.0004536044,0.0016895484,0.0025837496,0.0005909163,-0.007314404,-0.0029053101,7.9325626e-05,-0.00053423794,-0.00310567,-0.000371284,-0.00010699433,-8.0903075e-05,0.00037744772,0.00034018565,0.00027291582,0.00019671791,-0.00013172775,2.4092955e-05,-0.00084278244,0.00020436833,-0.0009720329,-0.0017857197,0.001736662,-0.0012517037,0.002178446,-0.00022746227,-0.00090519007,-0.0011469066,0.00035435375,0.0008037886,0.00017136357,-0.002273044,-0.00028172618,0.002299995,-0.0024348467,-4.9364127e-05,-0.0016331448,0.0011915045,-0.0012194217,0.0003191233,-0.00065181416,0.00017833289,-0.0009743324,-0.00059393386,0.0004217714,-0.0010703278,-0.00052574056,0.0010907303
b6490565,0.99979854,0.0042660655,0.0031254205,-0.00038870197,-0.005177653,-0.0035508429,0.0011835932,-0.004072517,0.0015444491,-0.009206901,0.0055348394,0.0015367764,0.00071659277,0.0013395923,-0.0016521517,0.0016433281,0.00049537414,-0.0003949077,-0.0020551367,-0.0008181456,-0.0014670375,0.0019961826,-0.0034701067,0.00091459823,5.826807e-05,0.00058266416,-3.175289e-05,-0.0009457586,-0.00025771876,-0.0044712354,-0.0027357074,-0.0014564638,0.005356077,-0.0018438334,0.0045786994,-2.766311e-05,-0.0017474183,0.0010037156,-0.003678537,0.0010869022,0.0006415723,-0.0006236711,-0.0006536615,-0.0013434578,-0.0019084752,0.002833294,0.0035890748,-0.00064895983,-0.0009128787,0.00024256532,5.6445428e-05,0.0013816456,-0.00045726134,-2.8976807e-05,0.0005832474,-0.0009197122,0.000867871,-0.00045260173,0.00083813275,0.00080219575,0.00036675012,0.0010907039,1.9372625e-05,-0.001112849
b66bdcfe,0.9980171,-0.015003361,0.03718844,0.0034764272,-0.008619747,0.0018157406,0.025413007,-0.0036473894,0.010139044,-0.027440194,-4.5101624e-05,-0.007471145,-0.001315126,0.0060654026,0.011654707,0.010090481,-0.0003659078,-0.00096104795,-0.006064743,0.004418438,0.005242759,0.0043270006,-0.005025765,-0.00092746736,-0.002542707,-0.0004517659,-0.00025451704,-0.00027395194,0.002997797,0.003583902,4.2516236e-05,-0.006979998,-0.0010320237,-0.0017848354,-0.002689552,0.0040705763,-1.6514652e-05,-0.0019269974,-0.003097644,-0.00068468245,0.004023729,-0.004363906,-0.002065422,-0.0034214368,0.003809988,0.0012925478,-0.0020052416,0.0028033592,-0.00024919663,0.0003424182,0.0006907886,0.0013423831,-0.00015343293,0.00042406752,-0.0007917433,-0.00078426604,0.00045634352,0.0001857316,-0.0014115208,0.0015920704,-0.00020510759,0.0008447258,-0.0005008869,-0.00052963145
b691afc2,0.99454856,-0.10060204,-0.013466921,-0.0024221004,0.008362748,-0.006941029,-0.013023006,0.0022489429,-0.007457261,0.0060404823,-0.004365139,-0.0027958783,0.00032635254,-5.7828867e-05,-0.0008048681,0.0007326356,0.0006830635,0.0012088439,-0.0044661723,1.6137039e-05,0.0014433006,0.0006410198,0.0063198013,-0.0007097682,0.0011101319,0.00053061865,-0.00089128746,-0.001040454,0.0022264884,-0.00031493066,-0.0022815156,-0.0016549057,0.00052509736,-0.0019264123,0.0007042438,-0.0022223922,0.0005256543,-0.00016601244,0.0019662376,-0.0006810829,-0.0012106106,0.0010456592,-0.0018173305,0.0023107782,-0.0011278547,-0.0016834644,-0.0031430053,-0.00036492007,-0.0027275253,-0.0010348451,-0.00052914576,-0.0009673076,-0.00015744808,0.00042069858,0.00010667556,-0.0014481435,-0.00019574739,0.00021376422,0.00015960034,0.0020266804,-0.00017815993,0.0013659735,0.00021635255,-0.00036712695
b6e9986f,0.9949279,-0.04971513,-0.019698761,-0.0034484102,-0.00082119607,-0.0039342837,-0.011120759,0.048998572,0.06007148,0.013176517,-0.0066923685,-0.0026828905,0.004988725,3.5891437e-05,0.00012385126,-0.0020467988,0.00037802488,0.0009841155,-0.00093660946,-0.0009674801,-0.0058028433,0.000672542,0.00024384292,0.008859687,-0.0046789823,0.00042017305,0.00030899598,0.0011115778,-0.0009194141,-0.0005585797,0.00072537886,0.0048628896,0.00081242115,0.0017595353,0.0005793119,-0.0016166139,0.00014844061,3.3267697e-05,0.0032616132,-0.0032801393,-0.003570179,-0.0020193176,0.0015816652,0.0030628738,0.0003075211,0.0005117507,0.00045797325,0.00155076,0.0001376488,-1.1567691e-05,-0.00019069595,0.0008690668,-0.0009991726,-0.0013852203,-0.0002440051,-0.00071511953,0.0003679177,-0.0004589644,0.001302249,-0.002030477,1.552964e-05,-0.0026111288,0.0006100226,-0.0012450478
b6f4754b,0.9955403,0.08990095,-0.010171298,-0.0028786487,-0.00972551,-0.009076755,-0.0024431914,0.007449405,0.00049747614,-0.010714412,-0.0045142137,0.0021496885,-0.0062413053,0.004795372,-0.001673139,-0.007481939,-0.002575815,0.002348155,0.0046746177,0.00054043176,0.002127775,-0.0011420408,-0.00062822155,0.00091087987,0.004975181,-0.0014085307,0.0009909985,-1.8185972e-05,-0.00024871976,0.00040182035,0.001688527,-0.0012238184,-0.0003315844,0.0008118391,-0.0017521094,0.00097348145,0.002989479,0.00011557125,-7.082779e-05,-0.00041811087,0.00056949985,-0.0005498398,-0.00076100207,-0.0007045785,0.002176783,0.0011949677,-0.0009122618,0.0035450372,-9.5232754e-05,0.00073140574,0.002735902,0.0019601835,-0.0015998017,-0.0003192698,0.0006828617,0.0016014809,-0.00013152862,4.0455016e-05,-0.00014447197,0.0025156327,-0.00052604027,-0.00040088745,-0.00018117856,-0.0008390996
b6fd25a0,0.99787164,0.05824584,-0.014406536,0.0052374834,0.010602951,-0.019019108,0.007128477,-0.0006938434,-0.00076614966,-0.004165097,0.0020913172,-0.0026861068,0.0017579464,0.00061560527,-0.0004962195,0.0027805315,0.0008247778,-9.341413e-05,-0.0027061265,0.0010630211,0.0006029336,0.0017395582,-0.003484934,-0.00041737547,-0.00071819965,-0.00062155444,-0.00037621218,0.00059666194,-0.00049551943,0.00047928083,-0.00068702264,-0.0008611172,-0.00033270303,-0.00051211915,-0.00018760383,-0.00033423028,-0.0007493329,0.00034108013,0.0003683434,0.00047151695,-0.00014000639,0.0008380413,0.0006776864,0.000692919,-0.0017615727,-0.00044878104,0.0015128553,0.0004697104,-0.00037114258,0.00072792015,0.00025298828,-0.0002266414,1.7325583e-05,-1.1589233e-05,-1.7199956e-05,-0.00052853086,0.00012924678,-0.00045563088,0.00024123413,0.00043374172,4.453489e-05,0.00020910366,-0.00010001971,-0.00052498165
b732c6e2,0.99402595,0.10231246,0.00094915245,-0.0015708267,-0.015441046,-0.007974241,0.0064130286,0.022978717,-0.0060086446,0.013542865,0.00761061,-0.00794156,-0.0022337397,0.0037308158,-0.0010400745,-0.0015292905,-0.0008790786,0.0045544193,-0.0010261178,-0.0014665214,0.0004091212,-0.0010116172,-0.00040757644,-0.00194553,-0.00013258154,-0.000824735,-0.00094512175,0.00089609873,-0.0003846764,0.00040717574,0.0005417763,0.0019528805,0.00021718333,-0.00015852493,-0.0019969996,-0.0010798224,0.0019391654,0.0014311138,0.00045039866,-0.00029443263,-0.0021845468,0.0022160632,0.0012261707,0.00086498325,-0.0010446821,0.00041561,-0.0009570149,0.0035468196,-0.00072338997,0.00051802985,-0.0016556031,-0.0034410118,0.0055130827,-0.00049903983,-0.0008945814,0.0010833547,-0.0038976856,0.00018753903,0.0010336948,-0.0018667346,0.0017497864,-0.0018279916,0.00024342185,0.0007276362
b73648cf,0.9944534,0.10003055,-0.0032788913,0.00086751155,0.012325129,0.005750361,-0.017856678,0.0011539022,-0.004248409,0.0015857636,0.0007152583,-0.0018695788,-0.0037512367,-0.0007589053,-0.004270021,0.010137566,-0.0019317281,-0.0064114816,0.006969801,-0.0042139087,-0.0055315206,-0.003954325,0.0016376881,0.0010679032,0.002424297,-0.001809033,-2.0363113e-05,0.0013968799,-0.0028852553,-5.3438554e-05,-0.00065410667,-0.0010647846,0.001189634,0.00035929435,-0.0011854174,-0.0027304336,-0.0020248576,-0.0009807732,0.0014419698,0.00018289986,0.0013477439,0.00020790522,0.0012832967,2.6261901e-05,-0.00036365513,0.0007569645,0.0013553019,0.00049657084,0.00043729058,-0.00084395695,-0.0019952317,5.1257273e-05,-0.0010378974,-0.002047824,0.002429692,0.0004523386,0.00047833752,-0.00096966425,0.00085104536,0.0005178928,-0.0005110117,-0.0010983337,-0.0007813924,-0.0006810634
b77b9b81,0.99645936,-0.0661279,0.010325632,-0.0036141046,-0.03223009,-0.014739195,0.027679387,0.01490337,-0.0006481751,-0.005042539,-0.00031264886,-0.0015917232,0.005578603,-0.002726889,0.0008278925,0.0042638383,-0.0020715932,0.0042081033,-0.0051100478,0.0016311404,0.002758119,0.0037251643,-0.0027323724,-0.0019734842,-0.0015973201,0.0006356283,-7.2600866e-05,-0.00033013115,0.0024726863,0.0019770018,-0.0015614256,-0.0039026754,-0.001069769,-0.002922808,-0.0005455019,0.00076259987,-0.0010871812,-0.0008096731,-0.0008958755,0.00071234984,0.0028881107,-0.0010551497,-0.000104574465,-0.0009071752,0.0005042077,-0.0020295666,-0.00066985376,-0.0028624816,0.0005447934,-0.0010452302,-0.0018645459,-0.002793538,0.00014330844,0.0013078698,-0.0021668407,0.00086788455,-0.0003156645,0.00064845843,3.3727654e-05,-0.00021563767,0.0006262446,-0.00032813122,0.0014492082,-0.0006721004
b7c571ee,0.99762255,-0.061558224,0.0094211865,-0.00028133433,-0.0012756208,-0.0038373002,0.009034121,-0.012758684,0.0018053475,-0.010528075,0.0016116865,-0.0037580791,0.002960263,-0.00287627,0.0017109317,-0.002686804,0.0065199225,-0.0071332664,0.002111028,0.0023844417,0.0029884311,0.004018087,-0.007500468,-0.00015215127,-0.001474875,-0.0011763959,0.00020145968,-0.00031805318,-0.001747181,0.002404805,0.0019518412,0.010007575,-0.0021004826,0.0022353628,0.0008201945,0.0017680271,0.0012776697,-0.0008042874,0.0023701305,0.00084534375,0.0001150179,0.0015970771,0.0015138135,0.0009980701,-0.0013090122,-0.0005282861,0.0011943795,-0.0015372562,5.221402e-06,-0.004328034,-0.0016890622,0.0014987644,-0.0012961096,0.0011117308,-0.0013615423,-0.0020465152,-0.0010837226,-9.59025e-05,1.19666365e-05,0.0007841324,0.00021756988,0.0027731457,-0.00036954397,0.00041951862
b7ec8513,0.99875355,-0.015088306,0.019876411,0.001883466,-0.0012696165,0.0037831315,0.0077613145,0.0025066414,0.0018440332,0.0040345737,0.013903857,0.0078469915,-0.004470649,0.0019077489,-0.0005104081,-0.0015865286,-0.0072430796,0.006157411,0.0004737633,-0.005341747,-0.005762581,-0.0006447006,-0.0005454545,-0.0006350604,-0.0010458092,0.00026845495,0.0020203574,0.008787571,-0.0012690392,-0.0041084583,-0.0032488091,-0.000103395076,0.0029885178,-0.0010623428,0.001553152,0.0007605714,-0.0019287677,0.00094923464,-0.00069119583,-0.0026135664,-0.0017680018,0.000346737,0.0017318296,0.00054209155,-0.0013025068,-0.0073921457,0.0007967435,-0.002488627,0.004090922,0.003964506,0.0035491486,0.0016821208,0.000216691,-0.005287019,-0.0006912891,0.0009231999,0.00034143368,-7.931676e-05,-0.0007265591,0.0066881306,0.0023984055,0.003873179,-0.0017149022,0.00024916788
b7fb66d1,0.9986146,0.04630355,0.0016797526,0.0020817195,0.020309526,-0.004254194,-0.0029374857,-0.006536133,-0.0004907268,-0.0026030806,-0.0010739855,-0.0033763254,0.0007179269,0.0022364503,-0.0020167558,0.0043865987,0.000991796,-0.0003938665,-0.0034192323,0.0006396994,0.0010593096,0.0015073279,0.0016032653,0.00028893258,5.13797e-05,0.0008441513,0.00012203404,0.00021343025,0.0011209984,0.003220787,0.0012558644,-0.0017918575,0.000879902,-0.0010216779,-0.00017110199,0.000120108685,-0.0005768968,-0.00097148604,0.00048221974,0.0008106989,0.002245026,-0.0014316497,0.00085248577,-0.00082790136,0.0007513131,0.0003622807,-0.00021471469,-0.000620639,0.00036750032,-0.00024601966,0.0017718974,-4.4104978e-05,-0.0006582596,0.00040539732,-0.0011478018,-0.0006314903,-7.149021e-05,-0.000104646955,-3.1288313e-05,0.00018309093,-0.00050057936,-0.0005664284,-0.0004546292,-0.0005073289
b7fc4438,0.9946915,0.045821995,-0.023336284,-0.0060427343,-0.019470464,-0.019659242,0.00958183,0.030344212,-0.006585953,0.032288585,-0.0071870233,0.0068858424,-0.008142982,0.002919637,0.0021677755,0.0035249903,-0.008205514,0.0003053975,0.01650054,0.027654966,0.0013909676,0.04018937,0.022719795,-0.001630159,-0.011422936,0.0032052407,-0.020643182,-0.0003628276,-0.0041933786,-0.016122665,0.0009641319,0.0041031484,-0.0070449575,-0.006989396,-0.004326674,-0.0019871013,0.00019045411,0.0020756319,-0.00014174913,-0.0035131357,0.001440715,-0.0012614717,0.014401927,-0.005855055,0.0027917188,0.00084074587,0.0014473645,-0.0043092924,0.005656705,0.0036351671,-0.00074295944,-0.00081252004,0.0045344993,0.0028623452,0.001902067,-0.0013600616,0.0003157911,0.001726663,0.00010501494,-0.0002355238,-0.000814246,0.0025713043,-0.0024486203,0.000518516
b8091db4,0.9980059,0.004761086,-0.020711333,-0.009072249,-0.04343102,0.019873828,0.010712721,0.0062002493,0.008023584,-0.016660286,-0.007502593,0.001116348,-0.006296475,-0.0004408488,-0.0033284568,-0.006144753,-0.0093646245,-0.009253103,0.00022783884,0.0030153594,0.002747296,0.00016323036,-0.0052824905,0.0019891209,0.0097077545,-0.0020363557,0.0032769048,0.00017133348,-0.0014223569,0.0036617077,0.0014154124,0.001094026,-5.155819e-05,0.0010902734,-8.224287e-05,5.299229e-05,0.001779839,-0.00224706,0.00036265145,-0.0010113504,-0.00476711,-0.00045536016,0.004308178,0.004541559,-0.0034060953,-0.0012547652,-0.0014814687,-0.0004027013,0.001141264,0.00040921167,-0.0012442165,-9.493288e-05,0.00091542385,0.0006108951,0.0017075504,-0.00020446941,-0.0006149768,0.00015928749,0.0012275412,0.00045600414,0.00022811134,-0.0001435244,0.00042008102,-0.001556418
b80eb117,0.9978723,0.060862016,0.0038459974,-0.00052715954,-0.007127489,0.0022056084,-0.007882943,0.009438917,-0.0013073606,-0.006181241,-0.0056604785,-0.0018052639,-0.0044302563,0.0043070237,-0.001543011,-0.0062146345,-0.0019067464,0.0019243619,0.0032677294,0.0012378684,0.0013527566,0.0005585359,0.0008543909,0.0015565844,0.0067230407,-0.0009844803,0.00042808434,-0.00045917934,-0.0013486058,-0.0015885967,0.0011765162,-0.0010602442,0.00012892413,-0.00023905006,-0.00037583383,-0.0010091715,-8.673963e-05,-0.00053215126,0.0017564432,-0.0008496132,-0.002331213,0.0010033218,-0.002101755,0.00063028943,-0.0004074542,-0.0010605179,-0.0022821263,-0.00061580975,-0.0017925947,-0.000664342,-0.0011602638,-0.0015235802,-0.00062708854,-0.00071192876,0.00090166274,-0.0013330593,0.0004875071,0.0023459643,-0.0010684822,-0.0018545698,-0.0019551949,0.00053130963,0.0006563468,0.0003818419
b816ee8e,0.996584,-0.05038732,-0.032531694,-0.00024383716,-0.014776928,-0.009123992,-0.00035153367,-0.0038611172,0.020950757,-0.011844819,0.0016770279,0.004983826,0.013410364,0.015166952,0.00040106053,0.0029541845,6.78037e-05,0.0044447933,0.012097643,0.006027748,0.006594392,0.0026095216,-0.00075413135,0.034173943,-0.0025098145,-0.0038387927,0.00053028326,0.00064755115,-0.0009372198,0.0018143643,0.00046482132,-0.0018066636,0.0019096319,0.0039671706,0.0005791881,0.0025231605,-0.0001532835,-0.0026629001,-0.00013244586,-0.0017598429,-0.0026480535,-0.001970831,-0.0006813608,-0.003477267,-0.003862133,-0.0032882711,0.006955331,0.00057692116,-0.0045849197,0.00453561,-0.0023461587,-0.0028295068,0.0021635047,0.0027301733,0.0036845768,-0.001860903,-0.00014521062,-0.0021059632,-0.0025429165,0.000522808,-0.00048650667,0.0003283768,-0.00032664448,-0.0005603335
b826ca8d,0.99828786,-0.037327886,0.0071341326,-0.002547501,-0.01907197,0.009893819,-0.012096181,-0.007819568,-0.0046218475,0.017488413,-0.0065906574,0.004834136,-0.0034218181,-0.0005916425,0.0010167308,-0.006768026,-0.004226842,0.0024762007,0.003485326,-0.002205884,0.0033875203,0.0016230282,-0.003330648,0.0017288779,0.005351678,-0.0022732576,0.00015442385,-0.0012081705,-0.0015356311,0.00018043115,0.0017431293,-0.0030176553,0.0005231616,-0.00030481158,-0.0007728678,-0.0020743457,-0.00028264895,0.0009034503,-0.00015267292,0.0019317445,-0.0029653173,-0.00032169285,8.583066e-05,-0.00015295715,-0.0030519667,-6.721669e-05,-0.00048043992,-0.004715717,-0.00029577827,0.0014688958,-0.0010412388,0.0048963306,0.0014307318,-0.0054073767,0.0018941053,-0.0025275922,-0.0028646574,0.0016629132,-0.002413408,0.0018150442,0.0019473383,0.001398274,-0.0007295553,-0.0014508546
b837ce71,0.999652,0.018094976,0.0026389242,-4.9348222e-05,0.0026038731,-1.0694777e-05,-0.008251389,-0.0008924386,-0.0034155878,0.0010866716,-0.0057217525,-0.0039169462,0.0032724887,-0.0012864413,0.0010042109,-0.0046345396,0.006709934,-0.0037704457,0.00043441268,-0.0023832757,0.0026124527,0.0016444459,0.0056373756,0.00034703015,-0.0005378274,5.9577607e-05,-0.0008268989,-0.00249317,0.0035499728,0.002471034,-0.0018861665,-0.0027740018,0.00013699467,-0.0015312983,-0.0014747649,-0.0016016816,0.0015482679,0.0003445195,0.00018725083,-0.00088876224,0.00018963202,-0.00042835556,0.000549504,9.507864e-05,-0.00027810998,-0.0003625508,0.0008897864,-0.0004891774,0.00070704357,-0.0011837247,-0.0012294378,0.00071968086,-0.00014082939,0.0003145244,-0.0008730857,-0.00022709635,-0.00023828688,-0.0008326567,0.000115049654,0.0008626261,0.00022409258,-0.00019577787,0.00034754575,-0.0010482715
b8411b14,0.9979163,-0.010097345,0.015891612,0.00267415,0.0062188623,0.022507902,-0.015984872,0.008019363,-0.0033434,-0.006530138,0.010824784,0.005018001,0.004980775,-0.007282372,0.004176233,-0.014396541,0.019080507,-0.021742763,0.01239542,-0.0006093218,-0.0052574994,0.00055177195,8.485936e-05,0.0016752832,0.0003519871,-0.00029366356,-0.0007542749,-0.0058249612,0.00046626377,-0.0011877125,9.904621e-05,-0.0004901351,0.008258014,0.0014861966,0.0019693435,-0.0023848915,-0.0014602814,-0.000510894,-0.0055904314,4.410075e-05,0.0038664846,-0.0012666306,-0.0007102917,-0.0011918552,0.002303557,0.0011312829,0.0021895026,0.00048273845,0.00320914,-0.0006282648,0.00067992246,1.7484017e-05,-0.0005392574,0.00023115237,-0.00079028954,0.0006183727,-0.00018066548,0.0010920668,0.0006752441,0.0026225876,0.0006561248,0.0024036933,0.00132532,-0.00018527282
b89440ab,0.9976848,0.06457749,0.0061094817,0.0019096142,0.012014888,0.0015536414,-0.008356032,-0.0029563806,-8.720496e-05,-0.0056679836,-0.0055676713,-0.006375805,0.00024506167,0.0027480978,-0.00082509045,-0.0012316522,-0.00061635656,0.0018942435,-0.0019257019,-0.000950075,0.0011658745,-0.0013475968,0.0044664233,0.00033559132,-0.0001354285,0.0014512747,-0.0009351332,-0.00091636565,1.4518437e-05,6.6865876e-05,0.0017642553,-0.00388018,0.0011178842,-0.00054999505,-0.0009060157,0.00023607977,0.0018672697,-0.00042090684,0.0008977098,-5.1228337e-05,8.823929e-05,-0.0013159239,-0.0009350227,-0.0012353444,0.0010241204,0.0003741755,0.00029563208,0.0003620254,0.00016291777,2.6369824e-05,-0.00033366788,0.00026997365,0.0002109298,-0.00010289059,-0.0003641316,0.00024393981,-2.3632307e-05,-0.00021151808,6.0310984e-05,0.00011586739,2.7795017e-05,-0.00019397064,0.00013798173,0.00015678574
b8a857fc,0.998667,-0.046601824,-0.0077333427,-0.00021985987,0.009472703,-0.0082564745,-0.0058080736,-0.0015649451,-0.0043193675,-2.4845576e-08,-0.007013391,-0.0040483475,0.0016790617,0.00018779759,-0.00091508153,0.0006520558,0.00074195315,0.0012991248,-0.004195677,-0.0011294951,0.0026237476,-0.000985699,0.0061116214,-0.00034880437,0.0008233804,-0.00023698843,-0.00061337353,-0.0005960165,0.0024016257,0.0012950994,-0.0018376563,-0.0015174309,0.0008992677,-0.00054389413,-0.0001447946,-0.001432892,0.001380346,-0.00019010452,0.00091944326,-0.001050206,0.00050186046,-0.00088816654,0.0006295745,-0.0003523186,-0.00080629974,-0.0010365566,-0.00022328371,-0.0033503491,-4.0202838e-05,0.001189619,0.0006373844,-0.0026670736,0.00077976193,0.0011439621,0.0012151927,0.00194343,-6.170114e-05,-0.00054952316,-0.00021289475,-0.0008702124,0.0010644519,-0.0015745392,0.00056368095,2.9741843e-05
b8da9bf0,0.9993208,0.0040606796,-0.0006619536,0.0015686526,0.018569613,-0.00249255,-0.008737202,0.0072036106,-0.0013699465,-0.006155509,0.009493073,0.010530648,0.006549212,-0.007796366,0.0058349683,-0.0030085503,-0.009817545,0.007878382,-0.0026104234,-0.0076335436,0.0019830833,0.0025162126,-0.0015139258,-0.0006073678,-0.0013109555,0.0016327273,-0.0010398211,-0.00069253676,-0.0043489905,-0.0015222582,0.0036502217,-0.0010529986,0.00087436667,-0.0002338762,-0.0006282883,-0.0016433982,-0.0004350483,-0.00036293166,-0.0012406426,0.0012673248,-0.0012126749,-2.8077986e-05,-0.0008393493,-0.0010252761,-0.00057671836,0.0011829919,-0.00032471045,-0.00072092994,-4.6529683e-05,-0.0013675556,-0.0012189667,-0.0026513122,-0.0011634079,0.0021995688,-0.0010779072,0.0011977379,0.0006163322,0.0009832771,0.00011949443,-0.0015286659,-0.0006999653,-2.1388134e-05,0.0005209361,0.0007611819
